Datetime,Avg_Vol_Geo,Boro,street,holidays,Floor,Area (sq ft),Type_of_Project,project_active
2016-10-01,8.234282325029657,Manhattan,C P 7 AVENUE APPROACH,False,2,60000,Museum,False
2016-10-01,8.234282325029657,Manhattan,C P 7 AVENUE APPROACH,False,98,1285308,Residential,False
2016-10-01,8.234282325029657,Manhattan,C P 7 AVENUE APPROACH,False,77,750000,Mixed-Use Development,False
2016-10-01,8.234282325029657,Manhattan,C P 7 AVENUE APPROACH,False,84,572348,Residential,False
2016-10-01,9.075305291723202,Manhattan,C P 7 AVENUE APPROACH,False,85,412637,Residential,True
2016-10-01,9.075305291723202,Manhattan,C P 7 AVENUE APPROACH,False,2,60000,Museum,False
2016-10-01,9.075305291723202,Manhattan,C P 7 AVENUE APPROACH,False,98,1285308,Residential,False
2016-10-01,9.075305291723202,Manhattan,C P 7 AVENUE APPROACH,False,77,750000,Mixed-Use Development,False
2016-10-01,9.075305291723202,Manhattan,C P 7 AVENUE APPROACH,False,84,572348,Residential,False
2016-10-01,382.4583333333333,Manhattan,2 AVENUE,False,48,824000,Residential,False
2016-10-01,205.12066574202493,Manhattan,COLUMBUS AVENUE,False,0,0,No_Project,False
2016-10-01,91.56606397774686,Manhattan,CENTRAL PARK SOUTH,False,85,412637,Residential,True
2016-10-01,91.56606397774686,Manhattan,CENTRAL PARK SOUTH,False,2,60000,Museum,False
2016-10-01,91.56606397774686,Manhattan,CENTRAL PARK SOUTH,False,98,1285308,Residential,False
2016-10-01,91.56606397774686,Manhattan,CENTRAL PARK SOUTH,False,77,750000,Mixed-Use Development,False
2016-10-01,91.56606397774686,Manhattan,CENTRAL PARK SOUTH,False,84,572348,Residential,False
2016-10-01,52.680939226519335,Manhattan,WEST 72 STREET,False,0,0,No_Project,False
2016-10-01,333.9201388888889,Manhattan,1 AVENUE,False,48,824000,Residential,False
2016-10-01,188.3481276005548,Manhattan,AVENUE OF THE AMERICAS,False,85,412637,Residential,True
2016-10-01,188.3481276005548,Manhattan,AVENUE OF THE AMERICAS,False,2,60000,Museum,False
2016-10-01,188.3481276005548,Manhattan,AVENUE OF THE AMERICAS,False,98,1285308,Residential,False
2016-10-01,188.3481276005548,Manhattan,AVENUE OF THE AMERICAS,False,77,750000,Mixed-Use Development,False
2016-10-01,188.3481276005548,Manhattan,AVENUE OF THE AMERICAS,False,84,572348,Residential,False
2016-10-01,21.06205673758865,Manhattan,CENTER DRIVE,False,85,412637,Residential,True
2016-10-01,21.06205673758865,Manhattan,CENTER DRIVE,False,2,60000,Museum,False
2016-10-01,21.06205673758865,Manhattan,CENTER DRIVE,False,98,1285308,Residential,False
2016-10-01,21.06205673758865,Manhattan,CENTER DRIVE,False,77,750000,Mixed-Use Development,False
2016-10-01,21.06205673758865,Manhattan,CENTER DRIVE,False,84,572348,Residential,False
2016-10-01,27.552097428958053,Manhattan,CENTER DRIVE,False,85,412637,Residential,True
2016-10-01,27.552097428958053,Manhattan,CENTER DRIVE,False,2,60000,Museum,False
2016-10-01,27.552097428958053,Manhattan,CENTER DRIVE,False,98,1285308,Residential,False
2016-10-01,27.552097428958053,Manhattan,CENTER DRIVE,False,77,750000,Mixed-Use Development,False
2016-10-01,27.552097428958053,Manhattan,CENTER DRIVE,False,84,572348,Residential,False
2016-10-01,8.235374149659863,Manhattan,CPW 72 APPROACH,False,0,0,No_Project,False
2016-10-01,91.36878453038672,Manhattan,CENTRAL PARK WEST,False,0,0,No_Project,False
2016-10-01,5.987738419618529,Manhattan,CPW 72 APPROACH,False,0,0,No_Project,False
2016-10-01,641.7256944444445,Manhattan,F D R DRIVE,False,0,21528,Park,False
2016-10-01,605.957175925926,Manhattan,F D R DRIVE,False,0,21528,Park,False
2016-10-01,129.47862068965517,Manhattan,CENTRAL PARK SOUTH,False,85,412637,Residential,True
2016-10-01,129.47862068965517,Manhattan,CENTRAL PARK SOUTH,False,2,60000,Museum,False
2016-10-01,129.47862068965517,Manhattan,CENTRAL PARK SOUTH,False,98,1285308,Residential,False
2016-10-01,129.47862068965517,Manhattan,CENTRAL PARK SOUTH,False,77,750000,Mixed-Use Development,False
2016-10-01,129.47862068965517,Manhattan,CENTRAL PARK SOUTH,False,84,572348,Residential,False
2016-10-01,533.93,Manhattan,WILLIAMSBURG BRIDGE,False,0,21528,Park,False
2016-10-01,8.467852257181942,Manhattan,TERRACE DRIVE,False,0,0,No_Project,False
2016-10-01,186.83310152990265,Manhattan,5 AVENUE,False,85,412637,Residential,True
2016-10-01,186.83310152990265,Manhattan,5 AVENUE,False,98,1285308,Residential,False
2016-10-01,186.83310152990265,Manhattan,5 AVENUE,False,77,750000,Mixed-Use Development,False
2016-10-01,186.83310152990265,Manhattan,5 AVENUE,False,84,572348,Residential,False
2016-10-01,201.59477124183007,Manhattan,5 AVENUE,False,85,412637,Residential,True
2016-10-01,201.59477124183007,Manhattan,5 AVENUE,False,98,1285308,Residential,False
2016-10-01,201.59477124183007,Manhattan,5 AVENUE,False,77,750000,Mixed-Use Development,False
2016-10-01,201.59477124183007,Manhattan,5 AVENUE,False,84,572348,Residential,False
2016-10-01,276.89157303370786,Manhattan,WILLIAMSBURG BRIDGE,False,0,21528,Park,False
2016-10-01,221.26265466816648,Manhattan,WILLIAMSBURG BRIDGE,False,0,21528,Park,False
2016-10-01,295.8160854893138,Manhattan,WILLIAMSBURG BRIDGE,False,0,21528,Park,False
2016-10-01,277.5614823133071,Manhattan,WILLIAMSBURG BRIDGE,False,0,21528,Park,False
2016-10-01,239.009628610729,Manhattan,MADISON AVENUE,False,85,412637,Residential,True
2016-10-01,239.009628610729,Manhattan,MADISON AVENUE,False,98,1285308,Residential,False
2016-10-01,239.009628610729,Manhattan,MADISON AVENUE,False,77,750000,Mixed-Use Development,False
2016-10-01,239.009628610729,Manhattan,MADISON AVENUE,False,84,572348,Residential,False
2016-10-01,6.885416666666667,Manhattan,TERRACE DRIVE,False,0,0,No_Project,False
2016-10-01,241.60979929161743,Manhattan,MADISON AVENUE,False,85,412637,Residential,True
2016-10-01,241.60979929161743,Manhattan,MADISON AVENUE,False,98,1285308,Residential,False
2016-10-01,241.60979929161743,Manhattan,MADISON AVENUE,False,77,750000,Mixed-Use Development,False
2016-10-01,241.60979929161743,Manhattan,MADISON AVENUE,False,84,572348,Residential,False
2016-10-01,499.64930555555554,Manhattan,2 AVENUE,False,48,824000,Residential,False
2016-10-01,499.64930555555554,Manhattan,2 AVENUE,False,77,1750212,Interactive Observation Deck,False
2016-10-01,499.64930555555554,Manhattan,2 AVENUE,False,67,1750212,Office Building,False
2016-10-01,499.64930555555554,Manhattan,2 AVENUE,False,59,1750212,Interactive Observation Deck,False
2016-10-01,166.9709141274238,Manhattan,PARK AVENUE,False,85,412637,Residential,True
2016-10-01,166.9709141274238,Manhattan,PARK AVENUE,False,77,750000,Mixed-Use Development,False
2016-10-01,166.9709141274238,Manhattan,PARK AVENUE,False,84,572348,Residential,False
2016-10-01,179.6420581655481,Manhattan,PARK AVENUE,False,85,412637,Residential,True
2016-10-01,179.6420581655481,Manhattan,PARK AVENUE,False,77,750000,Mixed-Use Development,False
2016-10-01,179.6420581655481,Manhattan,PARK AVENUE,False,84,572348,Residential,False
2016-10-01,172.51089994410285,Manhattan,PARK AVENUE,False,85,412637,Residential,True
2016-10-01,172.51089994410285,Manhattan,PARK AVENUE,False,77,750000,Mixed-Use Development,False
2016-10-01,172.51089994410285,Manhattan,PARK AVENUE,False,84,572348,Residential,False
2016-10-01,28.48294679399727,Manhattan,TERRACE DRIVE,False,0,200000,Transportation,False
2016-10-01,7.382513661202186,Manhattan,TERRACE DRIVE,False,0,200000,Transportation,False
2016-10-01,227.7820728291317,Manhattan,LEXINGTON AVENUE,False,85,412637,Residential,True
2016-10-01,227.7820728291317,Manhattan,LEXINGTON AVENUE,False,77,750000,Mixed-Use Development,False
2016-10-01,227.7820728291317,Manhattan,LEXINGTON AVENUE,False,84,572348,Residential,False
2016-10-01,172.6011235955056,Manhattan,5 AVENUE,False,0,200000,Transportation,False
2016-10-01,261.41074426412985,Manhattan,3 AVENUE,False,85,412637,Residential,True
2016-10-01,452.3300464037123,Manhattan,ED KOCH QUEENSBORO BRIDGE APPR,False,8,160000,Educational,False
2016-10-01,452.3300464037123,Manhattan,ED KOCH QUEENSBORO BRIDGE APPR,False,85,412637,Residential,True
2016-10-01,231.487902077996,Manhattan,2 AVENUE,False,85,412637,Residential,True
2016-10-01,48.13471810089021,Manhattan,ED KOCH QUEENSBORO BRIDGE EXIT,False,8,160000,Educational,False
2016-10-01,48.13471810089021,Manhattan,ED KOCH QUEENSBORO BRIDGE EXIT,False,85,412637,Residential,True
2016-10-01,377.83313885647607,Manhattan,ED KOCH QUEENSBORO BRIDGE EXIT,False,8,160000,Educational,False
2016-10-01,377.83313885647607,Manhattan,ED KOCH QUEENSBORO BRIDGE EXIT,False,85,412637,Residential,True
2016-10-01,155.4515557306026,Manhattan,1 AVENUE,False,8,160000,Educational,False
2016-10-01,155.4515557306026,Manhattan,1 AVENUE,False,85,412637,Residential,True
2016-10-01,794.3819444444445,Manhattan,F D R DRIVE,False,8,160000,Educational,False
2016-10-01,618.0092592592592,Manhattan,EAST RIVER WEST CHANNEL SHL,False,8,160000,Educational,False
2016-10-01,120.08913236600532,Manhattan,YORK AVENUE,False,8,160000,Educational,False
2016-10-01,767.9324536600691,Manhattan,F D R DRIVE,False,8,160000,Educational,False
2016-10-01,14.799107142857142,Manhattan,MORNINGSIDE AVENUE,False,0,0,No_Project,False
2016-10-01,32.40327380952381,Manhattan,MORNINGSIDE AVENUE,False,0,0,No_Project,False
2016-10-01,23.819940476190474,Manhattan,WEST 116 STREET,False,0,0,No_Project,False
2016-10-01,73.95165987186954,Manhattan,ED KOCH QUEENSBORO BRIDGE,False,8,160000,Educational,False
2016-10-01,496.04780652418447,Manhattan,ED KOCH QUEENSBORO BRIDGE,False,8,160000,Educational,False
2016-10-01,357.9803591470258,Manhattan,ED KOCH QUEENSBORO BRIDGE,False,8,160000,Educational,False
2016-10-01,60.63690476190476,Manhattan,WEST 125 STREET,False,0,0,No_Project,False
2016-10-01,104.61458333333331,Manhattan,WEST 125 STREET,False,0,0,No_Project,False
2016-10-01,47.145833333333336,Manhattan,MORNINGSIDE AVENUE,False,0,0,No_Project,False
2016-10-01,50.94940476190476,Manhattan,MORNINGSIDE AVENUE,False,0,0,No_Project,False
2016-10-01,96.30505952380952,Manhattan,WEST 125 STREET,False,0,0,No_Project,False
2016-10-01,703.3425925925926,Manhattan,HENRY HUDSON PARKWAY,False,0,0,No_Project,False
2016-10-01,666.4861111111111,Manhattan,HENRY HUDSON PARKWAY,False,0,0,No_Project,False
2016-10-01,78.6574074074074,Manhattan,ED KOCH QUEENSBORO BRIDGE,False,8,160000,Educational,False
2016-10-01,405.0289351851852,Manhattan,ED KOCH QUEENSBORO BRIDGE,False,8,160000,Educational,False
2016-10-01,434.9155092592592,Manhattan,ED KOCH QUEENSBORO BRIDGE,False,8,160000,Educational,False
2016-10-01,487.3287037037037,Manhattan,ED KOCH QUEENSBORO BRIDGE,False,8,160000,Educational,False
2016-10-01,390.5601851851852,Manhattan,ED KOCH QUEENSBORO BRIDGE,False,8,160000,Educational,False
2016-10-01,25.984375,Manhattan,EAST 110 STREET,False,0,0,No_Project,False
2016-11-01,83.75744047619048,Manhattan,AMSTERDAM AVENUE,False,0,0,No_Project,False
2016-11-01,49.98809523809524,Manhattan,ST NICHOLAS AVENUE,False,0,0,No_Project,False
2016-11-01,64.69642857142857,Manhattan,AMSTERDAM AVENUE,False,0,0,No_Project,False
2016-11-01,19.043154761904763,Manhattan,WEST 163 STREET,False,0,0,No_Project,False
2016-11-01,9.270676691729324,Manhattan,WEST 212 STREET,False,0,0,No_Project,False
2016-11-01,73.93572496263079,Manhattan,10 AVENUE,False,0,0,No_Project,False
2016-11-01,51.98502994011976,Manhattan,10 AVENUE,False,0,0,No_Project,False
2016-11-01,167.77430555555554,Manhattan,BROADWAY,False,0,0,No_Project,False
2016-11-01,80.89409722222223,Manhattan,WEST 225 STREET,False,0,0,No_Project,False
2016-11-01,154.57638888888889,Manhattan,BROADWAY,False,0,0,No_Project,False
2016-11-01,93.63541666666669,Manhattan,LIBERTY STREET,False,0,1076390,Park,False
2016-11-01,93.63541666666669,Manhattan,LIBERTY STREET,False,3,152460,Commercial Development,False
2016-11-01,93.63541666666669,Manhattan,LIBERTY STREET,False,80,2232984,Mixed-Use Development,False
2016-11-01,93.63541666666669,Manhattan,LIBERTY STREET,False,1,800000,Transportation,True
2016-11-01,93.63541666666669,Manhattan,LIBERTY STREET,False,94,3501274,Office Building,True
2016-11-01,139.33680555555554,Manhattan,HUDSON STREET,False,2,700000,Infrastructure,True
2016-11-01,122.16782407407408,Manhattan,HUDSON STREET,False,8,220000,Cultural,True
2016-11-01,122.16782407407408,Manhattan,HUDSON STREET,False,0,104544,Park,False
2016-11-01,122.16782407407408,Manhattan,HUDSON STREET,False,0,324000,Elevated Public Park,False
2016-11-01,212.67824074074076,Manhattan,11 AVENUE,False,2,255000,Transportation,False
2016-11-01,212.67824074074076,Manhattan,11 AVENUE,False,2,255000,Train Station / Transit Hub,False
2016-11-01,212.67824074074076,Manhattan,11 AVENUE,False,0,30000,Park,False
2016-11-01,212.67824074074076,Manhattan,11 AVENUE,False,67,1840600,Mixed-Use Development,False
2016-11-01,212.67824074074076,Manhattan,11 AVENUE,False,103,2600000,Outdoor Observation Deck,False
2016-11-01,212.67824074074076,Manhattan,11 AVENUE,False,66,2850000,Mixed-Use Development,False
2016-11-01,212.67824074074076,Manhattan,11 AVENUE,False,51,1299559,Office Building,False
2016-11-01,212.67824074074076,Manhattan,11 AVENUE,False,0,324000,Elevated Public Park,False
2016-11-01,212.67824074074076,Manhattan,11 AVENUE,False,0,7656,Park,True
2016-11-01,212.67824074074076,Manhattan,11 AVENUE,False,2,200000,Cultural,False
2016-11-01,212.67824074074076,Manhattan,11 AVENUE,False,16,150000,Interactive Public Structure,False
2016-11-01,260.3414351851852,Manhattan,10 AVENUE,False,2,255000,Transportation,False
2016-11-01,260.3414351851852,Manhattan,10 AVENUE,False,2,255000,Train Station / Transit Hub,False
2016-11-01,260.3414351851852,Manhattan,10 AVENUE,False,0,30000,Park,False
2016-11-01,260.3414351851852,Manhattan,10 AVENUE,False,67,1840600,Mixed-Use Development,False
2016-11-01,260.3414351851852,Manhattan,10 AVENUE,False,103,2600000,Outdoor Observation Deck,False
2016-11-01,260.3414351851852,Manhattan,10 AVENUE,False,66,2850000,Mixed-Use Development,False
2016-11-01,260.3414351851852,Manhattan,10 AVENUE,False,51,1299559,Office Building,False
2016-11-01,260.3414351851852,Manhattan,10 AVENUE,False,0,324000,Elevated Public Park,False
2016-11-01,260.3414351851852,Manhattan,10 AVENUE,False,0,7656,Park,True
2016-11-01,260.3414351851852,Manhattan,10 AVENUE,False,2,200000,Cultural,False
2016-11-01,260.3414351851852,Manhattan,10 AVENUE,False,16,150000,Interactive Public Structure,False
2016-11-01,215.07233796296296,Manhattan,CANAL STREET,False,0,0,No_Project,False
2016-11-01,90.71875,Manhattan,GRAND STREET,False,0,0,No_Project,False
2016-11-01,249.57060185185185,Manhattan,9 AVENUE,False,2,255000,Transportation,False
2016-11-01,249.57060185185185,Manhattan,9 AVENUE,False,2,255000,Train Station / Transit Hub,False
2016-11-01,249.57060185185185,Manhattan,9 AVENUE,False,0,30000,Park,False
2016-11-01,249.57060185185185,Manhattan,9 AVENUE,False,67,1840600,Mixed-Use Development,False
2016-11-01,249.57060185185185,Manhattan,9 AVENUE,False,103,2600000,Outdoor Observation Deck,False
2016-11-01,249.57060185185185,Manhattan,9 AVENUE,False,66,2850000,Mixed-Use Development,False
2016-11-01,249.57060185185185,Manhattan,9 AVENUE,False,51,1299559,Office Building,False
2016-11-01,249.57060185185185,Manhattan,9 AVENUE,False,0,324000,Elevated Public Park,False
2016-11-01,249.57060185185185,Manhattan,9 AVENUE,False,0,7656,Park,True
2016-11-01,249.57060185185185,Manhattan,9 AVENUE,False,2,200000,Cultural,False
2016-11-01,249.57060185185185,Manhattan,9 AVENUE,False,16,150000,Interactive Public Structure,False
2016-11-01,148.43055555555554,Manhattan,BROOME STREET,False,0,0,No_Project,False
2016-11-01,572.1367013372957,Manhattan,BROOKLYN BRIDGE,False,3,152460,Commercial Development,False
2016-11-01,644.3839285714286,Manhattan,BROOKLYN BRIDGE,False,3,152460,Commercial Development,False
2016-11-01,127.32899305555556,Manhattan,11 AVENUE,False,66,2850000,Mixed-Use Development,False
2016-11-01,194.34490740740745,Manhattan,5 AVENUE,False,0,0,No_Project,False
2016-11-01,462.2083333333333,Manhattan,10 AVENUE,False,2,60000,Museum,False
2016-11-01,425.7323943661972,Manhattan,12 AVENUE,False,34,830995,Mixed-Use Development,True
2016-11-01,405.69687964338783,Manhattan,MANHATTAN BRIDGE,False,0,0,No_Project,False
2016-11-01,404.0519287833828,Manhattan,MANHATTAN BRIDGE,False,0,0,No_Project,False
2016-11-01,396.97222222222223,Manhattan,9 AVENUE,False,2,26000,Interactive Museum,False
2016-11-01,396.97222222222223,Manhattan,9 AVENUE,False,2,60000,Museum,False
2016-11-01,305.97058823529414,Manhattan,MANHATTAN BRIDGE,False,0,0,No_Project,False
2016-11-01,207.5142857142857,Manhattan,MANHATTAN BRIDGE,False,0,0,No_Project,False
2016-11-01,176.86486486486487,Manhattan,MANHATTAN BRIDGE,False,0,0,No_Project,False
2016-11-01,345.8623511904762,Manhattan,10 AVENUE,False,2,60000,Museum,False
2016-11-01,345.8623511904762,Manhattan,10 AVENUE,False,98,1285308,Residential,False
2016-11-01,345.8623511904762,Manhattan,10 AVENUE,False,34,830995,Mixed-Use Development,True
2016-11-01,70.59970238095238,Manhattan,WEST 57 STREET,False,2,60000,Museum,False
2016-11-01,70.59970238095238,Manhattan,WEST 57 STREET,False,98,1285308,Residential,False
2016-11-01,70.59970238095238,Manhattan,WEST 57 STREET,False,34,830995,Mixed-Use Development,True
2016-11-01,332.3549107142857,Manhattan,10 AVENUE,False,2,60000,Museum,False
2016-11-01,332.3549107142857,Manhattan,10 AVENUE,False,98,1285308,Residential,False
2016-11-01,332.3549107142857,Manhattan,10 AVENUE,False,34,830995,Mixed-Use Development,True
2016-11-01,358.6778273809524,Manhattan,10 AVENUE,False,2,60000,Museum,False
2016-11-01,358.6778273809524,Manhattan,10 AVENUE,False,98,1285308,Residential,False
2016-11-01,358.6778273809524,Manhattan,10 AVENUE,False,34,830995,Mixed-Use Development,True
2016-11-01,294.88988095238096,Manhattan,10 AVENUE,False,2,60000,Museum,False
2016-11-01,294.88988095238096,Manhattan,10 AVENUE,False,98,1285308,Residential,False
2016-11-01,294.88988095238096,Manhattan,10 AVENUE,False,34,830995,Mixed-Use Development,True
2016-11-01,199.52380952380952,Manhattan,WEST 57 STREET,False,2,60000,Museum,False
2016-11-01,199.52380952380952,Manhattan,WEST 57 STREET,False,98,1285308,Residential,False
2016-11-01,199.52380952380952,Manhattan,WEST 57 STREET,False,34,830995,Mixed-Use Development,True
2016-11-01,298.3489583333333,Manhattan,5 AVENUE,False,0,0,No_Project,False
2016-11-01,79.87847222222223,Manhattan,WEST 29 STREET,False,0,0,No_Project,False
2016-11-01,493.0825892857143,Manhattan,AMSTERDAM AVENUE,False,2,60000,Museum,False
2016-11-01,493.0825892857143,Manhattan,AMSTERDAM AVENUE,False,98,1285308,Residential,False
